id,title,genres,averageRating,numVotes,releaseYear
tt0111161,"The Shawshank Redemption",Drama,9.3,2951083,1994
tt0068646,"The Godfather","Crime, Drama",9.2,2057179,1972
tt0252487,"The Chaos Class",Comedy,9.2,43570,1975
tt0259534,"Ramayana: The Legend of Prince Rama","Action, Adventure, Animation",9.2,15407,1993
tt16747572,"The Silence of Swastika","Documentary, History",9.2,10567,2021
tt0468569,"The Dark Knight","Action, Crime, Drama",9,2932304,2008
tt0167260,"The Lord of the Rings: The Return of the King","Action, Adventure, Drama",9,2020203,2003
tt0108052,"Schindler's List","Biography, Drama, History",9,1480407,1993
tt0071562,"The Godfather Part II","Crime, Drama",9,1390249,1974
tt0050083,"12 Angry Men","Crime, Drama",9,888102,1957
tt27719898,Kaiva,"Action, Drama, Romance",9,68911,2023
tt0110912,"Pulp Fiction","Crime, Drama",8.9,2266176,1994
tt0120737,"The Lord of the Rings: The Fellowship of the Ring","Action, Adventure, Drama",8.9,2049867,2001
tt5354160,"Mirror Game","Crime, Mystery, Thriller",8.9,30057,2016
tt0253828,"Tosun Pasha",Comedy,8.9,24991,1976
tt0252488,"The Chaos Class Failed the Class",Comedy,8.9,24976,1975
tt5275892,"O.J.: Made in America","Biography, Crime, Documentary",8.9,22613,2016
tt0075143,"The Message","Action, Adventure, Biography",8.9,10966,1976
tt1375666,Inception,"Action, Adventure, Sci-Fi",8.8,2602440,2010
tt0137523,"Fight Club",Drama,8.8,2382865,1999
tt0109830,"Forrest Gump","Drama, Romance",8.8,2308847,1994
tt0167261,"The Lord of the Rings: The Two Towers","Action, Adventure, Drama",8.8,1821400,2002
tt0060196,"The Good, the Bad and the Ugly","Adventure, Drama, Western",8.8,826928,1966
tt23849204,"12th Fail","Biography, Drama",8.8,131149,2023
tt16492678,"Demon Slayer: Kimetsu no Yaiba - Tsuzumi Mansion Arc","Action, Animation, Fantasy",8.8,25796,2021
tt0253779,"The Foster Brothers",Comedy,8.8,21339,1976
tt0084302,"The Marathon Family","Comedy, Drama",8.8,17236,1982
tt14888874,"Demon Slayer: Kimetsu no Yaiba - Mt. Natagumo Arc","Action, Animation, Fantasy",8.8,16790,2020
tt10534500,#Home,"Drama, Family",8.8,15945,2021
tt17592606,Daman,"Adventure, Drama",8.8,13677,2022
tt0086935,"Balkan Spy","Comedy, Drama",8.8,12631,1984
tt2077886,"The Phantom of the Opera at the Royal Albert Hall","Drama, Musical, Romance",8.8,10122,2011
tt0816692,Interstellar,"Adventure, Drama, Sci-Fi",8.7,2173948,2014
tt0133093,"The Matrix","Action, Sci-Fi",8.7,2095365,1999
tt0080684,"Star Wars: Episode V - The Empire Strikes Back","Action, Adventure, Fantasy",8.7,1405067,1980
tt0099685,Goodfellas,"Biography, Crime, Drama",8.7,1284298,1990
tt0073486,"One Flew Over the Cuckoo's Nest",Drama,8.7,1089442,1975
tt15097216,"Jai Bhim","Crime, Drama, Mystery",8.7,220747,2021
tt10189514,"Soorarai Pottru",Drama,8.7,125695,2020
tt9263550,"Rocketry: The Nambi Effect","Biography, Drama",8.7,59704,2022
tt7466810,"777 Charlie","Adventure, Comedy, Drama",8.7,41569,2022
tt0093603,Nayakan,"Crime, Drama",8.7,25400,1987
tt0088178,"Stop Making Sense","Documentary, Music",8.7,21551,1984
tt0252490,"The Chaos Class Is Waking Up",Comedy,8.7,21157,1976
tt0253614,"Saban, Son of Saban",Comedy,8.7,18989,1977
tt8176054,"Pariyerum Perumal",Drama,8.7,18984,2018
tt0252597,"Feyzo, the Polite One","Comedy, Drama",8.7,17615,1978
tt6019206,"Kill Bill: The Whole Bloody Affair","Action, Crime, Thriller",8.7,17410,2006
tt0076276,"Who's Singin' Over There?","Adventure, Comedy, Drama",8.7,16890,1980
tt7738784,Peranbu,"Drama, Family",8.7,16833,2018
tt0201368,"The Broken Landlord","Comedy, Drama",8.7,16649,1985
tt0214915,Manichithrathazhu,"Comedy, Horror, Mystery",8.7,12869,1993
tt8737152,Toma,"Biography, Drama, Music",8.7,12647,2021
tt0765833,"Happy Days","Comedy, Drama, Family",8.7,12142,1978
tt0090015,Shoah,"Documentary, History, War",8.7,10767,1985
tt0114369,Se7en,"Crime, Drama, Mystery",8.6,1842515,1995
tt0102926,"The Silence of the Lambs","Crime, Drama, Thriller",8.6,1582828,1991
tt0120815,"Saving Private Ryan","Drama, War",8.6,1525688,1998
tt0076759,"Star Wars: Episode IV - A New Hope","Action, Adventure, Fantasy",8.6,1474103,1977
tt0120689,"The Green Mile","Crime, Drama, Fantasy",8.6,1438285,1999
tt0103064,"Terminator 2: Judgment Day","Action, Adventure, Sci-Fi",8.6,1197770,1991
tt0245429,"Spirited Away","Adventure, Animation, Family",8.6,874167,2001
tt0317248,"City of God","Crime, Drama",8.6,815381,2002
tt0118799,"Life Is Beautiful","Comedy, Drama, Romance",8.6,756193,1997
tt10811166,"The Kashmir Files",Drama,8.6,575241,2022
tt0038650,"It's a Wonderful Life","Drama, Family, Fantasy",8.6,506999,1946
tt9362722,"Spider-Man: Across the Spider-Verse","Action, Adventure, Animation",8.6,407475,2023
tt0047478,"Seven Samurai","Action, Drama",8.6,373185,1954
tt0056058,Harakiri,"Action, Drama, Mystery",8.6,72303,1962
tt0367495,"Anbe Sivam","Adventure, Comedy, Drama",8.6,26003,2003
tt0358456,Earthlings,Documentary,8.6,19962,2005
tt0252489,"The Chaos Class Is on Vacation",Comedy,8.6,19106,1977
tt0116860,"Pretty Village, Pretty Flame","Drama, History, War",8.6,18020,1996
tt0271383,"A Dog's Will","Comedy, Drama, Fantasy",8.6,17499,2000
tt4139928,"The Legend of Maula Jatt","Action, Drama, Fantasy",8.6,10842,2022
tt0267351,"My Dear Brother",Drama,8.6,10460,1973
tt1853728,"Django Unchained","Comedy, Drama, Western",8.5,1733803,2012
tt0172495,Gladiator,"Action, Adventure, Drama",8.5,1663674,2000
tt0482571,"The Prestige","Drama, Mystery, Sci-Fi",8.5,1470755,2006
tt0407887,"The Departed","Crime, Drama, Thriller",8.5,1447942,2006
tt0088763,"Back to the Future","Adventure, Comedy, Sci-Fi",8.5,1336970,1985
tt0110413,"Léon: The Professional","Action, Crime, Drama",8.5,1269495,1994
tt0120586,"American History X","Crime, Drama",8.5,1204951,1998
tt0110357,"The Lion King","Adventure, Animation, Drama",8.5,1166565,1994
tt0114814,"The Usual Suspects","Crime, Drama, Mystery",8.5,1162785,1995
tt2582802,Whiplash,"Drama, Music",8.5,1022913,2014
tt6751668,Parasite,"Drama, Thriller",8.5,998838,2019
tt0078748,Alien,"Horror, Sci-Fi",8.5,984312,1979
tt1675434,"The Intouchables","Comedy, Drama",8.5,948334,2011
tt0253474,"The Pianist","Biography, Drama, Music",8.5,934348,2002
tt0054215,Psycho,"Horror, Mystery, Thriller",8.5,732455,1960
tt0034583,Casablanca,"Drama, Romance, War",8.5,615372,1942
tt0047396,"Rear Window","Mystery, Thriller",8.5,531974,1954
tt15239678,"Dune: Part Two","Action, Adventure, Drama",8.5,528413,2024
tt0064116,"Once Upon a Time in the West","Drama, Western",8.5,354632,1968
tt0095327,"Grave of the Fireflies","Animation, Drama, War",8.5,324018,1988
tt0095765,"Cinema Paradiso","Drama, Romance",8.5,289205,1988
tt0027977,"Modern Times","Comedy, Drama, Romance",8.5,264133,1936
tt0021749,"City Lights","Comedy, Drama, Romance",8.5,199528,1931
tt1424432,Senna,"Biography, Documentary, Sport",8.5,77798,2010
tt20850406,"Sita Ramam","Action, Drama, Mystery",8.5,71604,2022
tt26548265,Maharaja,"Action, Crime, Drama",8.5,49625,2024
tt1152758,"Dear Zachary: A Letter to a Son About His Father","Biography, Crime, Documentary",8.5,41729,2008
tt0103767,Baraka,Documentary,8.5,41448,1992
tt7019842,96,"Drama, Romance",8.5,38850,2018
tt11580854,"Sarpatta Parambarai","Action, Drama, Sport",8.5,26074,2021
tt0346336,"The Best of Youth","Drama, Romance",8.5,23567,2003
tt8948790,Jersey,"Drama, Sport",8.5,23414,2019
tt0058625,"Woman in the Dunes","Drama, Thriller",8.5,23367,1964
tt24082438,"20 Days in Mariupol","Documentary, War",8.5,23225,2023
tt1014762,Home,"Documentary, Family",8.5,23145,2009
tt0253997,"The King of the Street Cleaners","Comedy, Romance",8.5,21743,1977
tt0054407,"The Hole","Crime, Drama, Thriller",8.5,21013,1960
tt0079221,"Gol Maal","Comedy, Romance",8.5,20351,1979
tt29623480,"The Wild Robot","Animation, Sci-Fi",8.5,19805,2024
tt8413338,"Kumbalangi Nights","Comedy, Drama, Romance",8.5,18804,2019
tt0263975,"The Girl with the Red Scarf","Drama, Romance",8.5,17187,1977
tt0101649,Thalapathi,"Action, Crime, Drama",8.5,13640,1991
tt9617456,"For Sama","Biography, Documentary, War",8.5,13049,2019
tt0253991,Zübük,Comedy,8.5,11412,1980
tt1345836,"The Dark Knight Rises","Action, Drama, Thriller",8.4,1862670,2012
tt0361748,"Inglourious Basterds","Adventure, Drama, War",8.4,1622069,2009
tt7286456,Joker,"Crime, Drama, Thriller",8.4,1547600,2019
tt0209144,Memento,"Mystery, Thriller",8.4,1345182,2000
tt4154796,"Avengers: Endgame","Action, Adventure, Drama",8.4,1304126,2019
tt4154756,"Avengers: Infinity War","Action, Adventure, Sci-Fi",8.4,1238038,2018
tt0910970,WALL·E,"Adventure, Animation, Family",8.4,1225164,2008
tt0081505,"The Shining","Drama, Horror",8.4,1131848,1980
tt0082971,"Raiders of the Lost Ark","Action, Adventure",8.4,1051324,1981
tt0090605,Aliens,"Action, Adventure, Sci-Fi",8.4,786978,1986
tt0078788,"Apocalypse Now","Drama, Mystery, War",8.4,722560,1979
tt4633694,"Spider-Man: Into the Spider-Verse","Action, Adventure, Animation",8.4,695716,2018
tt2380307,Coco,"Adventure, Animation, Drama",8.4,615383,2017
tt1187043,"3 Idiots","Comedy, Drama",8.4,444439,2009
tt0086879,Amadeus,"Biography, Drama, Music",8.4,435819,1984
tt0405094,"The Lives of Others","Drama, Mystery, Thriller",8.4,416621,2006
tt5311514,"Your Name.","Animation, Drama, Fantasy",8.4,335387,2016
tt0082096,"Das Boot","Drama, War",8.4,268417,1981
tt0032553,"The Great Dictator","Comedy, Drama, War",8.4,241288,1940
tt0043014,"Sunset Boulevard","Drama, Film-Noir",8.4,240839,1950
tt0050825,"Paths of Glory","Drama, War",8.4,217640,1957
tt0051201,"Witness for the Prosecution","Crime, Drama, Mystery",8.4,141536,1957
tt8267604,Capernaum,Drama,8.4,109680,2018
tt0091251,"Come and See","Drama, Thriller, War",8.4,102356,1985
tt0057565,"High and Low","Crime, Drama, Mystery",8.4,55619,1963
tt1313104,"The Cove","Biography, Crime, Documentary",8.4,51814,2009
tt9900782,Kaithi,"Action, Crime, Drama",8.4,44253,2019
tt21626284,"Laapataa Ladies","Comedy, Drama",8.4,43153,2023
tt12361178,"Drishyam 2","Crime, Drama, Thriller",8.4,41829,2021
tt0770802,Samsara,"Documentary, Music",8.4,38509,2011
tt9477520,Asuran,"Action, Drama",8.4,34441,2019
tt3674140,"The Salt of the Earth","Biography, Documentary, History",8.4,23917,2014
tt0416960,"The Lizard","Comedy, Drama",8.4,22938,2004
tt0400234,"Black Friday","Action, Crime, Drama",8.4,22294,2004
tt4987556,"Thani Oruvan","Action, Crime, Thriller",8.4,22044,2015
tt5959980,"Vada Chennai","Action, Crime, Drama",8.4,20417,2018
tt0047445,"Sansho the Bailiff",Drama,8.4,18603,1954
tt0052572,"The World of Apu",Drama,8.4,17145,1959
tt7465992,Mahanati,"Biography, Drama",8.4,15196,2018
tt0059550,"Operation 'Y' & Other Shurik's Adventures","Comedy, Crime, Drama",8.4,15144,1965
tt5867800,Aruvi,Drama,8.4,14553,2016
tt0073000,"The Pinchcliffe Grand Prix","Animation, Comedy, Family",8.4,14489,1975
tt0314067,Philanthropy,"Comedy, Drama",8.4,13987,2002
tt0252591,"King of the Doormen",Comedy,8.4,13894,1976
tt4991384,Visaaranai,"Crime, Drama, Thriller",8.4,12441,2015
tt0184756,"Mr. Muhsin","Comedy, Drama, Music",8.4,11982,1987
tt12415546,"Attack on Titan: Chronicle","Action, Adventure, Animation",8.4,11980,2020
tt0383846,"When I Grow Up, I'll Be a Kangaroo",Comedy,8.4,11703,2004
tt0169547,"American Beauty",Drama,8.3,1226415,1999
tt1049413,Up,"Adventure, Animation, Comedy",8.3,1148960,2009
tt0086190,"Star Wars: Episode VI - Return of the Jedi","Action, Adventure, Fantasy",8.3,1139872,1983
tt0105236,"Reservoir Dogs","Crime, Thriller",8.3,1107706,1992
tt0112573,Braveheart,"Biography, Drama, War",8.3,1106799,1995
tt0338013,"Eternal Sunshine of the Spotless Mind","Drama, Romance, Sci-Fi",8.3,1099014,2004
tt0119217,"Good Will Hunting","Drama, Romance",8.3,1096970,1997
tt0114709,"Toy Story","Adventure, Animation, Comedy",8.3,1090106,1995
tt0086250,Scarface,"Crime, Drama",8.3,936341,1983
tt0180093,"Requiem for a Dream",Drama,8.3,915855,2000
tt0435761,"Toy Story 3","Adventure, Animation, Comedy",8.3,908135,2010
tt15398776,Oppenheimer,"Biography, Drama, History",8.3,804683,2023
tt0211915,Amélie,"Comedy, Romance",8.3,804608,2001
tt0113277,Heat,"Action, Crime, Drama",8.3,733653,1995
tt0062622,"2001: A Space Odyssey","Adventure, Sci-Fi",8.3,732919,1968
tt0364569,Oldboy,"Action, Drama, Mystery",8.3,652656,2003
tt0057012,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","Comedy, War",8.3,526340,1964
tt0033467,"Citizen Kane","Drama, Mystery",8.3,472029,1941
tt0119698,"Princess Mononoke","Action, Adventure, Animation",8.3,444296,1997
tt0052357,Vertigo,"Mystery, Romance, Thriller",8.3,435135,1958
tt0087843,"Once Upon a Time in America","Crime, Drama",8.3,384203,1984
tt2106476,"The Hunt",Drama,8.3,373379,2012
tt0053125,"North by Northwest","Action, Adventure, Mystery",8.3,351423,1959
tt0056592,"To Kill a Mockingbird","Crime, Drama",8.3,337289,1962
tt0056172,"Lawrence of Arabia","Adventure, Biography, Drama",8.3,320633,1962
tt0070735,"The Sting","Comedy, Crime, Drama",8.3,283817,1973
tt0045152,"Singin' in the Rain","Comedy, Musical, Romance",8.3,265465,1952
tt1832382,"A Separation",Drama,8.3,262509,2011
tt5074352,Dangal,"Action, Biography, Drama",8.3,216918,2016
tt1255953,Incendies,"Drama, Mystery, War",8.3,211286,2010
tt0986264,"Like Stars on Earth","Drama, Family",8.3,210923,2007
tt0053604,"The Apartment","Comedy, Drama, Romance",8.3,200902,1960
tt0017136,Metropolis,"Drama, Sci-Fi",8.3,188795,1927
tt0040522,"Bicycle Thieves",Drama,8.3,178523,1948
tt0022100,M,"Crime, Mystery, Thriller",8.3,171568,1931
tt0036775,"Double Indemnity","Crime, Drama, Film-Noir",8.3,170172,1944
tt8110330,"Dil Bechara","Comedy, Drama, Romance",8.3,135483,2020
tt10295212,Shershaah,"Action, Biography, Drama",8.3,130962,2021
tt8503618,Hamilton,"Biography, Drama, History",8.3,118623,2020
tt0044741,Ikiru,Drama,8.3,90182,1952
tt0055031,"Judgment at Nuremberg","Drama, War",8.3,87372,1961
tt9179430,Vikram,"Action, Crime, Drama",8.3,77306,2022
tt9052870,Chhichhore,"Comedy, Drama, Romance",8.3,65642,2019
tt7060344,Raatchasan,"Action, Crime, Drama",8.3,52057,2018
tt10280296,"Sardar Udham","Biography, Crime, Drama",8.3,48118,2021
tt3417422,Drishyam,"Crime, Drama, Thriller",8.3,44855,2013
tt0019760,"Man with a Movie Camera",Documentary,8.3,28531,1929
tt0110057,"Hoop Dreams","Documentary, Drama, Sport",8.3,28363,1994
tt7681902,"Won't You Be My Neighbor?","Biography, Documentary, History",8.3,27387,2018
tt4679210,Premam,"Comedy, Drama, Romance",8.3,24642,2015
tt3668162,"Bangalore Days","Comedy, Drama, Romance",8.3,23396,2014
tt0376127,Anniyan,"Action, Crime, Drama",8.3,22277,2005
tt0058888,"Red Beard",Drama,8.3,21663,1965
tt0037674,"Children of Paradise","Drama, Romance",8.3,21478,1945
tt9098872,"The Rescue","Action, Documentary, Mystery",8.3,21343,2021
tt0110081,"To Live","Drama, War",8.3,20909,1994
tt4908644,"Winter on Fire: Ukraine's Fight for Freedom","Documentary, History, War",8.3,20830,2015
tt0050634,"The Cranes Are Flying","Drama, Romance, War",8.3,20322,1957
tt13391710,"Jana Gana Mana","Crime, Drama, Thriller",8.3,18020,2022
tt10214826,"Agent Sai Srinivasa Athreya","Comedy, Crime, Mystery",8.3,17358,2019
tt0195231,Satya,"Action, Crime, Drama",8.3,17102,1998
tt0062759,"The Diamond Arm","Adventure, Comedy, Crime",8.3,16584,1969
tt5312232,Sairat,"Drama, Romance",8.3,15047,2016
tt0085743,"Jaane Bhi Do Yaaro","Comedy, Crime, Drama",8.3,14904,1983
tt0061847,"Samurai Rebellion",Drama,8.3,14431,1967
tt3521134,"The Look of Silence","Biography, Documentary, History",8.3,14087,2014
tt0060584,"Kidnapping, Caucasian Style","Adventure, Comedy, Drama",8.3,13847,1967
tt2358592,Lucia,"Drama, Sci-Fi, Thriller",8.3,13479,2013
tt0072783,"Chupke Chupke","Comedy, Drama, Romance",8.3,13373,1975
tt9006564,2018,"Action, Drama, Thriller",8.3,13372,2023
tt0068519,"Gentlemen of Fortune","Comedy, Crime, Drama",8.3,13163,1971
tt27051027,"Love Li","Drama, Romance",8.3,12941,2024
tt0252619,"From the Village to the City",Comedy,8.3,12067,1974
tt2877108,"Soodhu Kavvum","Comedy, Crime, Thriller",8.3,12040,2013
tt0139876,Baasha,"Action, Crime, Drama",8.3,11747,1995
tt18568902,"Kaun Pravin Tambe?","Biography, Drama, Sport",8.3,11306,2022
tt8652818,"Violet Evergarden: The Movie","Animation, Drama, Fantasy",8.3,11027,2020
tt0179955,"Cat City","Adventure, Animation, Comedy",8.3,10940,1986
tt4851630,"Maheshinte Prathikaaram","Comedy, Drama, Thriller",8.3,10727,2016
tt0301634,"Frozen Stiff","Comedy, Drama",8.3,10290,2002
tt0993846,"The Wolf of Wall Street","Biography, Comedy, Crime",8.2,1625491,2013
tt0372784,"Batman Begins","Action, Crime, Drama",8.2,1607224,2005
tt1130884,"Shutter Island","Drama, Mystery, Thriller",8.2,1495846,2010
tt0120382,"The Truman Show","Comedy, Drama",8.2,1230905,1998
tt0266697,"Kill Bill: Vol. 1","Action, Crime, Thriller",8.2,1218882,2003
tt0266543,"Finding Nemo","Adventure, Animation, Comedy",8.2,1132752,2003
tt0107290,"Jurassic Park","Action, Adventure, Sci-Fi",8.2,1089257,1993
tt0477348,"No Country for Old Men","Crime, Drama, Thriller",8.2,1085684,2007
tt0167404,"The Sixth Sense","Drama, Mystery, Thriller",8.2,1072422,1999
tt0268978,"A Beautiful Mind","Biography, Drama, Mystery",8.2,1001894,2001
tt0095016,"Die Hard","Action, Thriller",8.2,960560,1988
tt0075314,"Taxi Driver","Crime, Drama",8.2,944119,1976
tt0208092,Snatch,"Comedy, Crime",8.2,924964,2000
tt10872600,"Spider-Man: No Way Home","Action, Adventure, Fantasy",8.2,909578,2021
tt0066921,"A Clockwork Orange","Crime, Sci-Fi",8.2,893987,1971
tt1392214,Prisoners,"Crime, Drama, Mystery",8.2,834960,2013
tt0097576,"Indiana Jones and the Last Crusade","Action, Adventure",8.2,822249,1989
tt0093058,"Full Metal Jacket","Drama, War",8.2,803892,1987
tt1745960,"Top Gun: Maverick","Action, Drama",8.2,734593,2022
tt0457430,"Pan's Labyrinth","Drama, Fantasy, War",8.2,711841,2006
tt8579674,1917,"Action, Drama, History",8.2,698494,2019
tt0469494,"There Will Be Blood",Drama,8.2,652738,2007
tt0119488,"L.A. Confidential","Crime, Drama, Mystery",8.2,627181,1997
tt6966692,"Green Book","Biography, Comedy, Drama",8.2,597173,2018
tt0071853,"Monty Python and the Holy Grail","Adventure, Comedy, Fantasy",8.2,577565,1975
tt0112641,Casino,"Crime, Drama",8.2,575359,1995
tt0084787,"The Thing","Horror, Mystery, Sci-Fi",8.2,479703,1982
tt0347149,"Howl's Moving Castle","Adventure, Animation, Family",8.2,464035,2004
tt0105695,Unforgiven,"Drama, Western",8.2,442856,1992
tt0363163,Downfall,"Biography, Drama, History",8.2,380329,2004
tt0031381,"Gone with the Wind","Drama, Romance, War",8.2,338994,1939
tt0053291,"Some Like It Hot","Comedy, Music, Romance",8.2,287776,1959
tt0059578,"For a Few Dollars More","Drama, Western",8.2,280326,1965
tt0080678,"The Elephant Man","Biography, Drama",8.2,262776,1980
tt0057115,"The Great Escape","Adventure, Drama, Thriller",8.2,262638,1963
tt1305806,"The Secret in Their Eyes","Drama, Mystery, Romance",8.2,226196,2009
tt10272386,"The Father","Drama, Mystery",8.2,201380,2020
tt4729430,Klaus,"Adventure, Animation, Comedy",8.2,195548,2019
tt0046912,"Dial M for Murder","Crime, Thriller",8.2,192575,1954
tt0042876,Rashomon,"Crime, Drama, Mystery",8.2,184122,1950
tt10698680,"K.G.F: Chapter 2","Action, Crime, Drama",8.2,153601,2022
tt0042192,"All About Eve",Drama,8.2,140880,1950
tt0089881,Ran,"Action, Drama, War",8.2,138973,1985
tt0012349,"The Kid","Comedy, Drama, Family",8.2,137306,1921
tt0040897,"The Treasure of the Sierra Madre","Adventure, Drama, Western",8.2,134271,1948
tt0055630,Yojimbo,"Action, Drama, Thriller",8.2,133834,1961
tt4849438,"Baahubali 2: The Conclusion","Action, Drama, Fantasy",8.2,118183,2017
tt5813916,"The Mountain II","Action, Drama, War",8.2,110848,2016
tt1954470,"Gangs of Wasseypur","Action, Comedy, Crime",8.2,105681,2012
tt8108198,Andhadhun,"Crime, Mystery, Thriller",8.2,105462,2018
tt15327088,Kantara,"Action, Adventure, Drama",8.2,105060,2022
tt7838252,"K.G.F: Chapter 1","Action, Crime, Drama",8.2,101043,2018
tt0367110,Swades,"Drama, Musical",8.2,99845,2004
tt4430212,Drishyam,"Crime, Drama, Mystery",8.2,97874,2015
tt0476735,"My Father and My Son","Drama, Family",8.2,94533,2005
tt1562872,"Zindagi Na Milegi Dobara","Comedy, Drama, Musical",8.2,87961,2011
tt0118849,"Children of Heaven","Drama, Family, Sport",8.2,82609,1997
tt1645089,"Inside Job","Crime, Documentary",8.2,80056,2010
tt11032374,"Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train","Action, Adventure, Animation",8.2,77940,2020
tt0242519,"Hera Pheri","Action, Comedy, Crime",8.2,73975,2000
tt8291224,"Uri: The Surgical Strike","Action, Drama, History",8.2,73917,2019
tt2125608,"Searching for Sugar Man","Biography, Documentary, Music",8.2,73708,2012
tt2356180,"Bhaag Milkha Bhaag","Biography, Drama, Sport",8.2,73291,2013
tt8239946,Tumbbad,"Drama, Fantasy, Horror",8.2,64549,2018
tt0015324,"Sherlock Jr.","Action, Comedy, Romance",8.2,58766,1924
tt10431500,"Miracle in Cell No. 7",Drama,8.2,57178,2019
tt6148156,"Vikram Vedha","Action, Crime, Drama",8.2,51586,2017
tt15501640,"Drishyam 2","Crime, Drama, Mystery",8.2,46561,2022
tt6316138,"Ayla: The Daughter of War","Biography, Drama, History",8.2,44640,2017
tt20256528,"What Is a Woman?",Documentary,8.2,44565,2022
tt0085809,Koyaanisqatsi,"Documentary, Music",8.2,42392,1982
tt2375605,"The Act of Killing","Biography, Crime, Documentary",8.2,41417,2012
tt0048473,"Pather Panchali",Drama,8.2,39255,1955
tt7905466,"They Shall Not Grow Old","Documentary, History, War",8.2,38986,2018
tt1620933,"Paan Singh Tomar","Action, Biography, Crime",8.2,38337,2012
tt5895028,13th,"Crime, Documentary, History",8.2,38049,2016
tt0071411,"Dersu Uzala","Adventure, Biography, Drama",8.2,34155,1975
tt5929776,"The First Born","Documentary, News",8.2,29093,2016
tt0045274,"Umberto D.",Drama,8.2,28758,1952
tt7392212,Rangasthalam,"Action, Drama",8.2,28316,2018
